
item_id,avg_rebuy_cycle,rebuy_cnt
83060137,10.0,1
177674750,10.0,1
251428244,10.0,1
212179059,10.0,1
155887151,10.0,1
381023812,10.0,1
30392527,10.0,1
14315937,10.0,1
145989490,10.0,1
73395042,10.0,2
355434012,10.0,1
285891376,10.0,1
353611451,10.0,1
33196913,10.0,1
265515434,10.0,1
383983291,10.0,1
202992218,10.0,1
12491889,10.0,2
75436385,10.0,1
131659457,10.0,1
101504506,10.0,1
121751316,10.0,1
155950245,10.0,1
69778242,10.0,2
397483333,10.0,1
307765473,10.33,3
66722357,10.5,2
300007905,10.5,2
382833865,10.5,2
332647033,10.5,2
24363487,10.5,2
148483396,10.5,2
297254660,10.5,2
379145559,10.5,2
332071818,10.5,2
274512615,10.75,4
121174040,11.0,1
141724184,11.0,1
154348729,11.0,1
64362951,11.0,1
400991618,11.0,1
232938227,11.0,1
251584714,11.0,1
300683333,11.0,2
78551259,11.0,1
155635260,11.0,1
312742554,11.0,1
299776248,11.0,1
199551211,11.0,1
106028369,11.0,1
87114563,11.0,1
220267651,11.0,1
269233332,11.0,1
92201332,11.0,1
182670609,11.0,1
8928609,11.0,1
44007043,11.0,1
45401471,11.0,1
253766118,11.0,1
371404685,11.0,1
135202739,11.0,1
141077837,11.0,1
30829174,11.0,1
161627233,11.0,1
77242867,11.0,2
348294336,11.0,1
235084065,11.0,2
374705166,11.0,2
53981927,11.0,1
344023049,11.0,1
222108393,11.0,2
335309109,11.0,1
195090169,11.0,1
357603626,11.0,1
49113737,11.0,1
21163489,11.0,1
231057825,11.0,1
114588704,11.0,1
217877476,11.0,1
351876321,11.0,1
256060024,11.0,1
381031428,11.0,1
120305160,11.5,2
291138285,11.5,2
111542823,11.5,2
275703344,12.0,1
150821252,12.0,1
359858125,12.0,1
156649859,12.0,1
285075278,12.0,2
22790926,12.0,1
144276501,12.0,1
130072023,12.0,1
2192334,12.0,1
392219656,12.0,1
124370395,12.0,1
361290040,12.0,1
34459641,12.0,1
176500535,12.0,1
394070202,12.0,1
316614456,12.0,1
147364569,12.0,1
266409554,12.0,1
96093444,12.0,1
299104646,12.0,2
366747191,12.0,1
304569642,12.0,1
262674589,12.0,1
128960574,12.0,1
94647281,12.0,1
277273940,12.0,1
106217854,12.0,1
95588446,12.0,1
276436086,12.0,1
247587178,12.0,1
213047248,12.0,1
197320595,12.0,1
342705575,12.0,2
229791583,12.0,1
164890473,12.0,1
399435152,12.0,1
290408355,12.0,1
190093974,12.0,1
133558999,12.0,2
81286222,12.0,2
306239975,12.0,1
374752673,12.0,1
312666515,12.0,1
393738311,12.0,1
301719215,12.0,1
291330524,12.0,1
391914108,12.0,1
399922204,12.0,1
366210671,12.0,1
302252164,12.0,1
257926156,12.0,1
249441342,12.0,1
314513390,12.0,1
359860751,12.0,1
247422667,12.0,1
213362016,12.0,1
297818788,12.5,2
23818086,13.0,1
69737055,13.0,1
300513973,13.0,1
157004049,13.0,1
563387,13.0,1
133679525,13.0,1
91279544,13.0,1
258883846,13.0,1
300174559,13.0,1
247443546,13.0,1
379726438,13.0,1
339834467,13.0,1
252414842,13.0,1
17593390,13.0,1
178374444,13.0,1
280660914,13.0,1
293150308,13.0,1
52855977,13.0,1
265710382,13.0,1
117271592,13.0,1
317705466,13.0,1
348752586,13.0,1
232696170,13.0,1
197387691,13.0,1
183010253,13.0,1
187143654,13.0,1
104555168,13.0,1
149645601,13.0,1
15434031,13.0,1
203376108,13.0,1
306898551,13.0,1
398082101,13.0,1
173632526,13.0,1
261606003,13.0,1
147769883,13.0,1
253901890,13.0,1
14183222,13.0,1
264747937,13.0,1
270638455,13.0,1
195509994,13.5,2
403173892,13.5,2
332303278,13.5,2
162023277,14.0,1
10938912,14.0,1
47014869,14.0,1
75681830,14.0,1
103906714,14.0,1
257830405,14.0,1
334088125,14.0,1
176611200,14.0,1
343716872,14.0,1
255887101,14.0,1
327170036,14.0,1
107549175,14.0,1
178746846,14.0,1
400533572,14.0,1
288896603,14.0,1
224819066,14.0,1
186511090,14.0,1
81191699,14.0,1
67818190,14.0,1
284573126,14.0,1
339452129,14.0,1
43524130,14.0,2
392132200,14.0,1
105014095,14.0,1
389598508,14.0,1
264417887,14.0,1
283768281,14.0,1
26498753,14.0,1
160652554,14.0,1
381408303,14.0,1
87514474,14.0,1
195895752,14.0,1
357573960,14.0,1
35331836,14.0,1
301276597,14.0,1
159800674,14.0,1
184884307,14.0,1
225697913,14.0,1
277376029,14.0,1
303589852,14.0,1
220764320,14.0,1
246282717,14.5,2
33058116,15.0,1
58038731,15.0,1
332405195,15.0,1
53512924,15.0,1
349556027,15.0,1
270157809,15.0,1
142000992,15.0,1
10500217,15.0,1
404118591,15.0,1
275221686,15.0,1
227036264,15.0,1
135876138,15.0,1
228993958,15.0,1
328326181,15.0,1
390054769,15.0,1
250809169,15.0,1
390052704,15.0,1
299105561,15.0,1
92032366,15.0,1
379716064,15.0,1
380087977,15.0,1
171511025,15.0,1
188645234,15.0,1
368988978,15.0,1
233697922,15.0,1
328773822,15.0,1
55775172,15.0,1
43792408,15.0,1
343065376,15.0,1
121799821,15.0,1
134345962,15.0,1
199069547,15.0,1
5621098,15.0,1
166163470,15.0,1
225622606,15.0,1
111883124,15.0,1
349718900,15.0,1
114343077,15.0,1
63319692,15.0,1
28463937,16.0,1
251525405,16.0,1
111274503,16.0,1
156074488,16.0,1
388097976,16.0,1
373688286,16.0,1
197818632,16.0,1
358173677,16.0,1
342233121,16.0,1
293511573,16.0,1
178963585,16.0,1
120953443,16.0,1
238069777,16.0,1
38196368,16.0,1
221521225,16.0,1
313184551,16.0,1
210159997,16.0,1
224421420,16.0,1
60073173,16.0,1
268930617,16.0,1
103511654,16.0,1
233870272,16.0,1
79679565,16.0,1
76135209,16.0,1
265504309,16.0,1
222012003,16.0,1
215556701,16.0,1
209692170,16.0,1
347414659,16.0,1
206578336,16.0,1
63062446,16.0,1
5216963,16.0,1
269294970,16.0,1
103563248,16.0,1
274574297,16.0,1
204830285,17.0,1
150147902,17.0,1
73698670,17.0,1
400161410,17.0,1
185877575,17.0,1
203150455,17.0,1
242649486,17.0,1
310228146,17.0,1
358823055,17.0,1
357393159,17.0,1
296593271,17.0,1
65937755,17.0,1
149959650,17.0,1
316552118,17.0,1
142108588,17.0,1
92117314,17.0,1
290329563,17.0,1
232877162,17.0,1
283325383,17.0,1
303798210,17.0,1
128935291,17.0,1
148605587,17.0,1
34576673,17.0,1
19377699,17.0,1
211091583,17.0,1
277893319,18.0,1
322174414,18.0,1
298496558,18.0,1
65485854,18.0,1
327469398,18.0,1
400262265,18.0,1
215945413,18.0,1
59061606,18.0,1
70605780,18.0,1
2898650,18.0,1
275463469,18.0,1
24696776,18.0,1
125030614,18.0,1
22128809,18.0,1
179328891,18.0,1
108612071,18.0,1
78175087,18.0,1
147176396,18.0,1
235211274,18.0,1
98785167,18.0,1
74702357,18.0,1
32238268,18.0,1
293518839,18.0,1
92967524,18.0,1
320744637,18.0,1
401604560,18.0,1
42604678,18.0,1
19578059,18.0,1
383646737,18.0,1
376179855,18.0,1
144816912,18.0,1
88829314,18.0,1
1122152,18.0,1
182893307,19.0,1
69416252,19.0,1
238017630,19.0,1
183765180,19.0,1
292283302,19.0,1
372490690,19.0,1
320567410,19.0,1
157881485,19.0,1
320987891,19.0,1
340884370,19.0,1
201355702,19.0,1
241873165,19.0,1
123098879,19.0,1
309553177,19.0,1
228058573,19.0,1
98994088,19.0,1
374594546,19.0,1
202409612,19.0,1
293017803,19.0,1
185675288,19.0,1
196943313,19.0,1
285169042,20.0,1
162902390,20.0,1
152558191,20.0,1
264584049,20.0,1
398269705,20.0,1
42675292,20.0,1
61099090,20.0,1
153471528,20.0,1
292790641,20.0,1
39991022,20.0,1
330574072,20.0,1
169008596,20.0,1
31687539,20.0,1
66615253,20.0,1
73278326,20.0,1
212377492,21.0,1
207092538,21.0,1
116097438,21.0,1
312447411,21.0,1
106832487,21.0,1
200247610,21.0,1
193416319,21.0,1
149208667,21.0,1
363129293,21.0,1
110325214,21.0,1
142423369,21.0,1
261620896,21.0,1
161982397,22.0,1
85647934,22.0,1
388512815,22.0,1
88861192,22.0,1
299489581,22.0,1
225995965,22.0,1
110192478,22.0,1
298509316,22.0,1
252902059,22.0,1
163892731,22.0,1
133824514,22.0,1
374929777,22.0,1
131016849,22.0,1
226939996,23.0,1
138489994,23.0,1
269214319,23.0,1
54029728,23.0,1
135665898,23.0,1
185653039,23.0,1
11931482,23.0,1
89507523,23.0,1
106852568,23.0,1
201445869,23.0,1
171253203,23.0,1
100490976,23.0,1
56582045,23.0,1
292283225,23.0,1
251042558,23.0,1
60337452,24.0,1
179327602,24.0,1
307064233,24.0,1
159412782,24.0,1
310422078,24.0,1
125740603,24.0,1
107345175,24.0,1
213841392,24.0,1
118516229,24.0,1
82578605,24.0,1
281199207,24.0,1
129175389,24.0,1
247787682,24.0,1
60531820,24.0,1
223196848,24.0,1
105644353,24.0,1
201904505,24.0,1
311618606,25.0,1
213078019,25.0,1
243978811,25.0,1
144682794,25.0,1
47639159,25.0,1
376945673,25.0,1
218321557,25.0,1
318551030,25.0,1
239899496,25.0,1
255369741,25.0,1
250206956,26.0,1
85572229,26.0,1
159572340,26.0,1
373266283,26.0,1
11309458,26.0,1
199514799,26.0,1
23367121,26.0,1
18600361,26.0,1
389491693,26.0,1
90938264,27.0,1
228298512,27.0,1
343834652,27.0,1
189853403,27.0,1
22697809,27.0,1
72053239,28.0,1
157353030,28.0,1
333254436,29.0,1
116472143,30.0,1
288684823,30.0,1

